date,open,high,low,close,adj_close,volume,ticker
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,167.29747009277344,53704400,AAPL
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,168.0506134033203,42104800,AAPL
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,166.9307861328125,37425500,AAPL
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,168.13980102539062,42373800,AAPL
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,166.266845703125,49709300,AAPL
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,173.4613494873047,91070300,AAPL
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,174.95773315429688,101670900,AAPL
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,171.13255310058594,73531800,AAPL
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,167.85240173339844,73711200,AAPL
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,166.48486328125,50901200,AAPL
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,165.5334930419922,43122900,AAPL
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,163.51190185546875,68149400,AAPL
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,164.3443145751953,48116400,AAPL
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,165.39476013183594,49537800,AAPL
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,167.49566650390625,48251800,AAPL
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,168.3577880859375,50558300,AAPL
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,167.77313232421875,44838400,AAPL
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,171.9352264404297,68169400,AAPL
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,168.7938232421875,65934800,AAPL
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,167.77313232421875,50383100,AAPL
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,171.469482421875,94214900,AAPL
2024-05-03,186.64999389648438,187.0,182.66000366210938,183.3800048828125,181.72613525390625,163224100,AAPL
2024-05-06,182.35000610351562,184.1999969482422,180.4199981689453,181.7100067138672,180.0712127685547,78569700,AAPL
2024-05-07,183.4499969482422,184.89999389648438,181.32000732421875,182.39999389648438,180.75497436523438,77305800,AAPL
2024-05-08,182.85000610351562,183.07000732421875,181.4499969482422,182.74000549316406,181.09188842773438,45057100,AAPL
2024-05-09,182.55999755859375,184.66000366210938,182.11000061035156,184.57000732421875,182.90542602539062,48983000,AAPL
2024-05-10,184.89999389648438,185.08999633789062,182.1300048828125,183.0500030517578,181.64515686035156,50759500,AAPL
2024-05-13,185.44000244140625,187.10000610351562,184.6199951171875,186.27999877929688,184.850341796875,72044800,AAPL
2024-05-14,187.50999450683594,188.3000030517578,186.2899932861328,187.42999267578125,185.9915313720703,52393600,AAPL
2024-05-15,187.91000366210938,190.64999389648438,187.3699951171875,189.72000122070312,188.26397705078125,70400000,AAPL
2024-05-16,190.47000122070312,191.10000610351562,189.66000366210938,189.83999633789062,188.38302612304688,52845200,AAPL
2024-05-17,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,188.41281127929688,41282900,AAPL
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683594,191.0399932861328,189.57382202148438,44361300,AAPL
2024-05-21,191.08999633789062,192.72999572753906,190.9199981689453,192.35000610351562,190.873779296875,42309400,AAPL
2024-05-22,192.27000427246094,192.82000732421875,190.27000427246094,190.89999389648438,189.43490600585938,34648500,AAPL
2024-05-23,190.97999572753906,191.0,186.6300048828125,186.8800048828125,185.44577026367188,51005900,AAPL
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,188.52195739746094,36327000,AAPL
2024-05-28,191.50999450683594,193.0,189.10000610351562,189.99000549316406,188.53189086914062,52280100,AAPL
2024-05-29,189.61000061035156,192.25,189.50999450683594,190.2899932861328,188.82960510253906,53068000,AAPL
2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,189.82191467285156,49889100,AAPL
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210938,192.25,190.77455139160156,75158300,AAPL
2024-06-03,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,192.5408935546875,50080500,AAPL
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,192.85842895507812,47471400,AAPL
2024-06-05,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,194.36679077148438,54156800,AAPL
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753906,192.9874267578125,41181800,AAPL
2024-06-07,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,195.37890625,53103900,AAPL
2024-06-10,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,191.6378631591797,97010200,AAPL
2024-06-11,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,205.5601806640625,172373300,AAPL
2024-06-12,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,211.43478393554688,198134300,AAPL
2024-06-13,214.74000549316406,216.75,211.60000610351562,214.24000549316406,212.59579467773438,97862700,AAPL
2024-06-14,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,210.85922241210938,70122700,AAPL
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,215.00714111328125,93728300,AAPL
2024-06-18,217.58999633789062,218.6300048828125,213.0,214.2899932861328,212.64540100097656,79943300,AAPL
2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,208.07073974609375,86172500,AAPL
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,205.8975830078125,241805100,AAPL
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,206.5426025390625,80727000,AAPL
2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,207.4654541015625,55549700,AAPL
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,211.61337280273438,66213200,AAPL
2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,212.45684814453125,49772700,AAPL
2024-06-28,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,209.00355529785156,82542700,AAPL
2024-07-01,212.08999633789062,217.50999450683594,211.9199981689453,216.75,215.08651733398438,60402900,AAPL
2024-07-02,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,218.57949829101562,58046200,AAPL
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,219.84970092773438,37369800,AAPL
2024-07-05,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,224.6029052734375,60412400,AAPL
2024-07-08,227.08999633789062,227.85000610351562,223.25,227.82000732421875,226.07156372070312,59085900,AAPL
2024-07-09,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,226.92495727539062,48076100,AAPL
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753906,231.19195556640625,62627700,AAPL
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,225.823486328125,64710600,AAPL
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,228.7706756591797,53046500,AAPL
2024-07-15,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,232.60105895996094,62631300,AAPL
2024-07-16,235.0,236.27000427246094,232.3300018310547,234.82000732421875,233.01785278320312,43234300,AAPL
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,227.1234130859375,57345900,AAPL
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,222.45950317382812,66034600,AAPL
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,222.58848571777344,49151500,AAPL
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,222.24119567871094,48201800,AAPL
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,223.2831268310547,39960300,AAPL
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,216.86279296875,61777600,AAPL
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,215.8208465576172,51391200,AAPL
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,216.28724670410156,41601300,AAPL
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.24000549316406,216.5651092529297,36311800,AAPL
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,217.1207733154297,41643800,AAPL
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,220.3756103515625,50036300,AAPL
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,216.68417358398438,62501000,AAPL
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,218.17263793945312,105568600,AAPL
2024-08-05,199.08999633789062,213.5,196.0,209.27000427246094,207.66392517089844,119548600,AAPL
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,205.6395721435547,69660500,AAPL
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,208.209716796875,63516400,AAPL
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,211.67291259765625,47161100,AAPL
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,214.58045959472656,42201600,AAPL
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,216.1103973388672,38028100,AAPL
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,219.82598876953125,44155300,AAPL
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,220.27304077148438,41960600,AAPL
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,223.25347900390625,46414000,AAPL
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,224.57479858398438,44340200,AAPL
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,224.41583251953125,40687800,AAPL
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,225.03175354003906,30299000,AAPL
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,224.9224853515625,34765500,AAPL
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,223.06471252441406,43695300,AAPL
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,225.35963439941406,38677300,AAPL
2024-08-26,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,225.69740295410156,30602200,AAPL
2024-08-27,226.0,228.85000610351562,224.88999938964844,228.02999877929688,226.54183959960938,35934600,AAPL
2024-08-28,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,225.01193237304688,38052200,AAPL
2024-08-29,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,228.29039001464844,51906300,AAPL
2024-08-30,230.19000244140625,230.39999389648438,227.47999572753906,229.0,227.5055389404297,52990800,AAPL
2024-09-03,228.5500030517578,229.0,221.1699981689453,222.77000427246094,221.31619262695312,50190600,AAPL
2024-09-04,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,219.40872192382812,43840200,AAPL
2024-09-05,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,220.92874145507812,36615400,AAPL
2024-09-06,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,219.37890625,48423000,AAPL
2024-09-09,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,219.46835327148438,67180000,AAPL
2024-09-10,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,218.67355346679688,51591000,AAPL
2024-09-11,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,221.20692443847656,44587100,AAPL
2024-09-12,222.5,223.5500030517578,219.82000732421875,222.77000427246094,221.31619262695312,37455600,AAPL
2024-09-13,223.5800018310547,224.0399932861328,221.91000366210938,222.5,221.0479736328125,36766600,AAPL
2024-09-16,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,214.90829467773438,59357400,AAPL
2024-09-17,215.75,216.89999389648438,214.5,216.7899932861328,215.37521362304688,45519300,AAPL
2024-09-18,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,219.249755859375,59894900,AAPL
2024-09-19,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,227.37637329101562,66781300,AAPL
2024-09-20,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,226.7107391357422,318679900,AAPL
2024-09-23,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,224.99205017089844,54146000,AAPL
2024-09-24,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,225.8861846923828,43556100,AAPL
2024-09-25,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,224.89268493652344,42308700,AAPL
2024-09-26,227.3000030517578,228.5,225.41000366210938,227.52000427246094,226.0352020263672,36636700,AAPL
2024-09-27,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,226.30343627929688,34026000,AAPL
2024-09-30,230.0399932861328,233.0,229.64999389648438,233.0,231.4794464111328,54541900,AAPL
2024-10-01,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,224.73377990722656,63285000,AAPL
2024-10-02,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,225.30001831054688,32880600,AAPL
2024-10-03,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,224.19725036621094,34044200,AAPL
2024-10-04,227.89999389648438,228.0,224.1300048828125,226.8000030517578,225.3199005126953,37245100,AAPL
2024-10-07,224.5,225.69000244140625,221.3300018310547,221.69000244140625,220.2432403564453,39505400,AAPL
2024-10-08,224.3000030517578,225.97999572753906,223.25,225.77000427246094,224.29661560058594,31855700,AAPL
2024-10-09,225.22999572753906,229.75,224.8300018310547,229.5399932861328,228.0419921875,33591100,AAPL
2024-10-10,227.77999877929688,229.5,227.1699981689453,229.0399932861328,227.54527282714844,28183500,AAPL
2024-10-11,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,226.06500244140625,31759200,AAPL
2024-10-14,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,229.79052734375,39882100,AAPL
2024-10-15,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,232.32388305664062,64751400,AAPL
2024-10-16,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,230.2673797607422,34082200,AAPL
2024-10-17,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,230.63497924804688,32993800,AAPL
2024-10-18,236.17999267578125,236.17999267578125,234.00999450683594,235.0,233.4663543701172,46431500,AAPL
2024-10-21,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,234.93670654296875,36254500,AAPL
2024-10-22,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,234.32078552246094,38846600,AAPL
2024-10-23,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,229.25405883789062,52287000,AAPL
2024-10-24,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,229.0653076171875,31109500,AAPL
2024-10-25,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,229.89981079101562,38802300,AAPL
2024-10-28,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,231.8768310546875,36087100,AAPL
2024-10-29,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,232.14508056640625,35417200,AAPL
2024-10-30,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,228.59835815429688,47070900,AAPL
2024-10-31,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,224.4357147216797,64370100,AAPL
2024-11-01,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,221.4552764892578,65276700,AAPL
2024-11-04,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,220.56114196777344,44944500,AAPL
2024-11-05,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,221.99172973632812,28111300,AAPL
2024-11-06,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,221.2665252685547,54561100,AAPL
2024-11-07,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,225.99545288085938,42137700,AAPL
2024-11-08,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,225.72694396972656,38328800,AAPL
2024-11-11,225.0,225.6999969482422,221.5,224.22999572753906,223.01174926757812,42005600,AAPL
2024-11-12,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,223.01174926757812,40398300,AAPL
2024-11-13,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,223.89691162109375,48566200,AAPL
2024-11-14,225.02000427246094,228.8699951171875,225.0,228.22000122070312,226.98008728027344,44923900,AAPL
2024-11-15,226.39999389648438,226.9199981689453,224.27000427246094,225.0,223.777587890625,47923700,AAPL
2024-11-18,225.25,229.74000549316406,225.1699981689453,228.02000427246094,226.7811737060547,44633700,AAPL
2024-11-19,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,227.03973388671875,36211800,AAPL
2024-11-20,228.05999755859375,229.92999267578125,225.88999938964844,229.0,227.755859375,35169600,AAPL
2024-11-21,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,227.2784423828125,42108300,AAPL
2024-11-22,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,228.62110900878906,38168300,AAPL
2024-11-25,231.4600067138672,233.25,229.74000549316406,232.8699951171875,231.6048126220703,90152800,AAPL
2024-11-26,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,233.78292846679688,45986200,AAPL
2024-11-27,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,233.6536102294922,33498400,AAPL
2024-11-29,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,236.04058837890625,28481400,AAPL
2024-12-02,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,238.28831481933594,48137100,AAPL
2024-12-03,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,241.3316650390625,38861000,AAPL
2024-12-04,242.8699951171875,244.11000061035156,241.25,243.00999450683594,241.68971252441406,44383900,AAPL
2024-12-05,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,241.7195587158203,40033900,AAPL
2024-12-06,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,241.52064514160156,36870600,AAPL
2024-12-09,241.8300018310547,247.24000549316406,241.75,246.75,245.40939331054688,44649200,AAPL
2024-12-10,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,246.4238739013672,36914800,AAPL
2024-12-11,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,245.1508026123047,45205800,AAPL
2024-12-12,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,246.61282348632812,32777500,AAPL
2024-12-13,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,246.7819061279297,33155300,AAPL
2024-12-16,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,249.67608642578125,51694800,AAPL
2024-12-17,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,252.10284423828125,51356400,AAPL
2024-12-18,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,246.70236206054688,56774100,AAPL
2024-12-19,247.5,252.0,247.08999633789062,249.7899932861328,248.43287658691406,60882300,AAPL
2024-12-20,248.0399932861328,255.0,245.69000244140625,254.49000549316406,253.10736083984375,147495300,AAPL
2024-12-23,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,253.8831024169922,40858800,AAPL
2024-12-24,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,256.7972106933594,23234700,AAPL
2024-12-26,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,257.61273193359375,27237100,AAPL
2024-12-27,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,254.20135498046875,42355300,AAPL
2024-12-30,252.22999572753906,253.5,250.75,252.1999969482422,250.82977294921875,35557500,AAPL
2024-12-31,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,249.05946350097656,39480700,AAPL
2025-01-02,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,242.52517700195312,55740700,AAPL
2025-01-03,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,242.03782653808594,40244100,AAPL
2025-01-06,244.30999755859375,247.3300018310547,243.1999969482422,245.0,243.6688995361328,45045600,AAPL
2025-01-07,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,240.89405822753906,40856000,AAPL
2025-01-08,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,241.3813934326172,37628900,AAPL
2025-01-10,240.00999450683594,240.16000366210938,233.0,236.85000610351562,235.56317138671875,61710900,AAPL
2025-01-13,233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438,233.12649536132812,49630700,AAPL
2025-01-14,234.75,236.1199951171875,232.47000122070312,233.27999877929688,232.01258850097656,39435300,AAPL
2025-01-15,234.63999938964844,238.9600067138672,234.42999267578125,237.8699951171875,236.57765197753906,39832000,AAPL
2025-01-16,237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594,227.0198516845703,71759100,AAPL
2025-01-17,232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906,228.7305145263672,68488300,AAPL
2025-01-21,224.0,224.4199981689453,219.3800048828125,222.63999938964844,221.43040466308594,98070400,AAPL
2025-01-22,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,222.61392211914062,64126500,AAPL
2025-01-23,224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938,222.4448699951172,60234800,AAPL
2025-01-24,224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688,221.5696258544922,54697900,AAPL
2025-01-27,224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156,228.6111602783203,94863400,AAPL
2025-01-28,230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594,236.96551513671875,75707600,AAPL
2025-01-29,234.1199951171875,239.86000061035156,234.00999450683594,239.36000061035156,238.05953979492188,45486100,AAPL
2025-01-30,238.6699981689453,240.7899932861328,237.2100067138672,237.58999633789062,236.2991485595703,55658300,AAPL
2025-01-31,247.19000244140625,247.19000244140625,233.44000244140625,236.0,234.71778869628906,100959800,AAPL
2025-02-03,229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594,226.77120971679688,73063300,AAPL
2025-02-04,227.25,233.1300048828125,226.64999389648438,232.8000030517578,231.53518676757812,45067300,AAPL
2025-02-05,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,231.20697021484375,39620300,AAPL
2025-02-06,231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312,231.95289611816406,29925300,AAPL
2025-02-07,232.60000610351562,234.0,227.25999450683594,227.6300048828125,226.39329528808594,39707200,AAPL
2025-02-10,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,226.66207885742188,33115600,AAPL
2025-02-11,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,231.61053466796875,53718400,AAPL
2025-02-12,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,235.84210205078125,45243300,AAPL
2025-02-13,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,240.48187255859375,53614100,AAPL
2025-02-14,241.25,245.5500030517578,240.99000549316406,244.60000610351562,243.53855895996094,40896200,AAPL
2025-02-18,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,243.4091339111328,48822500,AAPL
2025-02-19,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,243.80735778808594,32204200,AAPL
2025-02-20,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,244.76321411132812,32316900,AAPL
2025-02-21,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,244.48443603515625,53197400,AAPL
2025-02-24,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,246.0277099609375,51326400,AAPL
2025-02-25,248.0,250.0,244.91000366210938,247.0399932861328,245.9679718017578,48013300,AAPL
2025-02-26,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,239.31695556640625,44433600,AAPL
2025-02-27,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,236.27024841308594,41153600,AAPL
2025-02-28,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,240.79054260253906,56833400,AAPL
2025-03-03,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,236.9970703125,47184000,AAPL
2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,234.9061737060547,53798100,AAPL
2025-03-05,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,234.7169952392578,47227600,AAPL
2025-03-06,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,234.30877685546875,45170400,AAPL
2025-03-07,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,238.03256225585938,46273600,AAPL
2025-03-10,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,226.4928436279297,72071200,AAPL
2025-03-11,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,219.8816680908203,76137400,AAPL
2025-03-12,220.13999938964844,221.75,214.91000366210938,216.97999572753906,216.0384063720703,62547500,AAPL
2025-03-13,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,208.77008056640625,61368300,AAPL
2025-03-14,211.25,213.9499969482422,209.5800018310547,213.49000549316406,212.5635528564453,60107600,AAPL
2025-03-17,213.30999755859375,215.22000122070312,209.97000122070312,214.0,213.07135009765625,48073400,AAPL
2025-03-18,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,211.76702880859375,42432400,AAPL
2025-03-19,214.22000122070312,218.75999450683594,213.75,215.24000549316406,214.30596923828125,54385400,AAPL
2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,213.17091369628906,48862900,AAPL
2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,217.3228302001953,94127800,AAPL
2025-03-24,221.0,221.47999572753906,218.5800018310547,220.72999572753906,219.7721405029297,44299500,AAPL
2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,223.75,222.77902221679688,34493600,AAPL
2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,220.5686798095703,34466100,AAPL
2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,222.8786163330078,37094800,AAPL
2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,216.9544219970703,39818600,AAPL
2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,221.1660614013672,65299300,AAPL
2025-04-01,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,222.22145080566406,36412700,AAPL
2025-04-02,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,222.91842651367188,35905900,AAPL
2025-04-03,205.5399932861328,207.49000549316406,201.25,203.19000244140625,202.30825805664062,103419000,AAPL
2025-04-04,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,187.56253051757812,125910900,AAPL
2025-04-07,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,180.6725616455078,160466300,AAPL
2025-04-08,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,171.6717987060547,120859500,AAPL
2025-04-09,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,197.98709106445312,184395900,AAPL
